34	266	91	71	159
54	109	100	20	4
238	142	182	204	155
170	168	69	130	180
264	115	269	75	105
119	27	292	117	110
284	31	2	81	1
212	263	86	200	33
168	201	289	295	177
63	48	277	177	166
268	20	259	168	246
55	26	193	62	255
202	137	265	281	104
181	209	39	143	39
59	33	105	217	214
149	6	106	257	81
190	85	148	65	24
280	285	60	207	58
274	63	246	197	271
51	101	130	198	30
170	285	86	128	264
207	192	83	210	26
265	9	203	237	299
248	167	160	57	76
73	3	264	148	257
84	213	178	46	57
56	128	193	28	261
144	29	160	254	37
19	59	98	48	78
186	38	25	160	52
263	225	295	105	61
200	1	172	167	266
116	118	294	181	229
295	172	43	229	169
275	21	101	294	262
227	165	26	285	272
70	75	83	29	212
71	60	29	288	254
295	132	250	102	216
296	163	8	300	223
264	234	71	42	113
207	283	297	208	99
191	233	83	268	183
199	193	63	222	115
266	285	7	285	167
207	233	258	293	73
44	278	144	24	53
72	21	178	147	46
183	71	69	70	106
99	251	94	296	15
219	267	196	19	111
294	49	60	153	161
136	193	40	145	196
159	108	97	199	22
128	39	280	213	8
237	176	115	103	66
253	210	41	206	278
160	274	194	185	124
53	183	189	85	102
90	153	59	60	223
142	263	135	260	300
123	55	207	110	12
46	137	37	131	194
300	199	181	238	273
253	102	40	10	292
190	132	269	210	3
33	221	69	90	238
69	74	116	274	179
198	179	256	182	98
19	239	235	215	107
158	220	39	7	238
103	103	61	17	16
190	283	201	4	179
118	99	293	104	288
264	264	140	49	235
4	209	158	5	281
208	296	215	191	153
161	116	175	60	86
241	261	28	131	15
111	206	181	66	132
133	139	100	248	209
184	23	170	90	75
287	111	250	131	127
186	67	137	161	208
163	121	252	235	213
210	127	16	67	114
166	103	47	200	110
91	196	183	213	81
87	219	292	180	5
130	128	160	183	255
108	194	144	179	202
263	12	177	174	248
62	193	269	72	89
117	257	82	241	45
61	63	190	195	77
109	271	174	44	180
264	58	102	103	139
168	162	195	28	195
2	13	275	290	144
129	235	16	188	250
279	195	110	36	57
181	277	133	216	274
206	165	248	112	143
180	141	257	269	62
55	99	22	11	202
104	226	228	173	255
258	279	194	248	183
7	110	84	101	181
112	232	91	178	290
194	261	66	164	169
187	147	167	119	11
234	124	200	260	26
19	283	291	212	2
207	212	270	33	219
39	282	209	298	79
45	61	56	170	78
223	197	245	175	224
281	148	184	214	149
187	149	252	149	132
168	44	100	24	84
272	83	150	70	140
219	154	143	113	35
49	218	127	237	194
140	147	243	154	277
68	127	33	265	228
42	136	150	175	160
137	25	157	32	151
107	50	289	37	279
134	182	24	80	269
250	162	252	113	225
166	225	89	105	151
252	256	275	162	42
116	272	214	239	37
99	86	125	220	150
183	293	218	113	228
245	270	7	196	71
179	41	294	57	51
162	233	233	195	261
122	215	6	141	81
41	10	216	48	11
184	126	46	143	23
47	132	261	137	91
163	192	20	166	30
19	103	140	126	14
13	220	110	64	47
207	239	165	34	198
77	299	237	194	167
173	197	16	122	69
261	137	144	17	216
98	23	22	235	75
29	199	111	36	258
245	174	178	138	152
68	133	57	152	94
133	256	23	194	90
204	93	71	260	289
136	211	28	167	50
83	96	43	202	234
184	20	141	78	150
1	290	254	253	226
209	78	101	104	72
198	240	131	19	295
16	262	277	290	188
57	194	57	34	189
236	56	155	282	87
273	271	212	227	127
78	229	49	57	184
285	236	166	111	258
211	291	136	194	76
200	195	153	244	63
200	105	4	82	27
29	63	151	81	81
213	94	198	288	232
295	239	289	113	208
7	177	38	277	248
262	260	270	145	49
165	174	129	174	222
208	160	62	40	154
95	6	144	196	180
290	97	202	7	141
127	296	7	60	155
299	77	102	216	201
132	284	125	212	51
300	3	201	21	172
103	72	241	148	101
203	221	243	24	125
277	200	35	141	255
114	151	207	151	49
86	226	247	226	138
294	190	73	239	21
121	227	130	48	260
63	278	227	117	256
20	24	223	25	75
30	168	285	77	33
221	195	123	246	178
90	140	92	41	184
210	18	270	113	35
150	284	293	260	211
281	129	123	162	69
240	237	138	102	183
161	262	291	11	184
206	83	138	183	244
176	154	137	154	60
175	61	219	127	217
274	216	177	150	45
195	137	228	165	172
80	246	151	275	211
85	33	195	286	233
164	46	41	173	237
59	240	235	190	108
99	80	75	70	194
294	292	59	90	253
116	67	3	66	36
59	159	270	158	125
57	162	195	259	11
5	3	119	10	43
298	155	274	258	11
63	169	85	196	94
59	186	176	157	30
205	148	171	93	7
292	189	267	20	266
156	161	109	27	111
110	27	210	156	282
28	284	90	39	219
116	295	244	286	265
24	278	84	209	220
242	295	166	222	216
105	282	220	254	151
205	74	94	87	142
36	140	248	44	157
139	201	136	98	93
269	263	186	13	85
8	226	270	29	284
58	227	160	260	107
117	34	243	257	24
81	1	122	54	162
29	176	17	251	1
166	54	102	215	297
248	37	216	259	89
96	182	96	15	56
19	78	3	226	45
272	194	290	181	19
28	182	123	110	47
79	66	216	51	283
244	62	280	6	1
98	288	42	89	121
145	19	294	111	200
223	188	81	270	251
85	106	165	282	6
66	29	189	73	288
220	226	5	288	133
148	295	32	134	110
262	139	237	182	283
6	233	178	203	141
148	123	111	50	118
239	148	281	4	61
78	17	57	237	154
132	235	217	55	204
239	56	130	36	185
169	258	161	254	136
107	166	97	55	174
63	44	200	162	250
75	88	5	11	157
229	193	4	86	51
157	242	99	197	32
181	193	185	73	272
98	147	132	75	216
197	299	43	258	20
244	292	59	39	118
43	70	73	123	266
232	37	280	99	177
123	61	150	211	18
279	286	52	72	42
255	282	167	173	73
261	150	246	123	223
249	178	209	18	8
221	142	139	61	132
132	231	217	183	197
222	157	23	79	159
203	143	76	130	212
226	276	86	281	39
264	200	182	66	16
11	294	148	98	147
115	232	25	290	83
117	194	28	176	40
11	37	92	68	274
298	44	97	33	6
38	252	192	142	205
76	255	72	17	221
72	62	46	285	197
74	277	276	77	256
171	40	134	33	62
56	61	75	185	2
91	85	202	192	133
192	131	148	184	213
168	121	21	203	165
294	93	160	184	235
29	237	111	93	49
167	142	220	267	226
243	8	65	255	300
286	218	7	290	205
65	215	105	109	277
166	298	280	117	23
43	114	290	51	11
123	115	171	187	178
180	222	143	36	283
203	266	152	122	125
115	76	199	197	134
254	4	146	226	79
39	225	123	56	211
264	299	137	2	78
263	267	257	170	155
145	62	299	108	202
69	212	210	49	283
253	138	131	159	83
9	296	225	253	92
204	98	2	277	79
175	72	225	162	67
161	90	298	88	256
290	15	64	196	236
9	120	97	259	1
94	177	209	123	228
26	171	122	51	53
209	147	25	200	236
185	242	118	97	88
210	188	91	290	120
109	145	88	6	163
135	150	257	22	242
43	129	140	146	235
296	81	231	99	100
295	62	74	273	254
250	298	36	214	124
53	298	6	284	116
181	205	287	25	123
186	57	84	124	35
239	138	126	277	80
284	97	213	230	170
170	122	290	85	298
298	90	292	2	87
215	154	188	5	274
156	75	108	47	226
29	227	272	96	211
208	88	137	289	287
64	139	87	150	287
228	173	148	250	268
65	157	168	37	134
150	53	165	235	26
195	100	207	15	45
45	58	115	127	153
286	58	110	101	120
22	242	245	166	188
141	73	106	234	110
265	154	210	298	183
216	45	66	182	123
262	152	61	256	285
219	63	243	54	38
99	138	258	85	244
245	158	42	250	271
280	28	296	66	11
84	45	153	215	293
165	15	57	118	43
43	209	34	278	38
143	11	270	4	68
296	161	67	30	14
161	133	37	217	94
194	147	130	245	223
246	294	213	276	173
80	213	194	247	218
256	83	23	73	11
87	99	191	134	277
283	10	78	24	257
103	77	197	280	92
17	230	269	83	280
152	216	289	268	30
92	78	28	205	27
249	48	165	197	137
102	38	187	208	59
271	89	50	57	237
248	141	206	141	98
241	42	130	246	61
57	113	130	125	199
60	93	288	91	213
235	13	102	111	270
176	176	244	170	200
275	11	172	38	145
101	202	120	196	118
242	283	81	246	199
134	201	92	161	4
96	136	44	284	18
294	298	292	132	178
246	87	256	187	103
157	235	237	242	218
254	16	98	192	66
60	195	285	122	274
167	188	73	97	183
16	240	198	9	135
235	104	110	192	79
82	178	28	274	210
177	24	256	300	298
38	184	239	271	100
137	126	78	115	80
14	183	260	47	102
268	66	192	61	154
20	189	8	35	272
7	236	236	108	7
226	12	243	202	269
113	233	188	261	173
70	145	166	40	245
180	122	204	252	2
212	173	123	94	26
38	86	172	205	39
251	59	85	283	33
70	8	260	193	300
195	209	252	112	2
258	156	255	95	228
270	114	113	117	23
41	73	84	50	103
11	1	13	269	297
257	180	119	228	160
142	45	92	2	162
39	89	257	218	125
39	214	89	279	191
120	45	177	79	3
31	244	225	187	76
21	163	191	137	108
145	54	54	73	246
84	147	29	299	42
40	272	213	3	42
226	151	268	287	170
64	236	62	81	202
248	57	155	186	197
111	265	161	31	262
158	294	237	282	123
148	64	256	298	220
60	289	66	206	182
254	263	74	218	53
261	216	10	5	142
155	80	297	66	279
86	284	3	139	237
265	276	97	5	284
82	47	20	88	157
103	214	50	244	230
131	69	247	40	229
30	92	299	299	221
274	20	93	239	253
89	175	94	290	134
167	209	277	22	162
147	252	140	207	300
228	208	284	28	218
9	90	240	264	136
130	133	106	269	191
138	196	234	157	111
230	152	210	92	45
54	61	133	151	103
133	78	72	238	215
127	193	162	136	38
279	289	115	65	125
276	78	262	263	70
164	124	245	82	214
101	203	187	213	65
24	166	82	151	46
134	190	261	144	291
259	61	293	76	57
75	55	110	108	63
261	195	37	183	247
117	29	24	67	172
91	173	19	151	136
147	214	293	16	78
4	200	219	264	284
177	295	212	24	158
192	16	280	43	298
218	34	216	2	172
298	271	126	28	292
121	42	240	151	200
124	222	297	28	242
100	229	206	54	256
260	91	147	190	40
166	288	11	101	45
32	37	285	227	32
89	167	7	74	59
253	222	74	299	110
25	148	246	224	92
104	273	285	172	2
221	141	86	260	37
221	193	180	148	269
148	103	130	236	100
23	144	182	258	253
299	148	114	250	55
91	16	174	48	263
219	106	68	53	173
145	152	269	183	201
69	279	219	104	273
116	171	293	62	248
251	67	117	225	23
75	147	101	54	34
76	186	80	137	236
193	83	204	225	71
34	70	284	119	77
194	184	143	222	162
294	208	80	194	25
147	16	148	170	179
185	173	187	245	65
170	132	265	109	47
148	270	64	185	56
133	260	190	90	263
160	214	81	111	226
201	127	83	96	19
222	10	91	264	29
223	175	268	114	206
246	269	29	41	23
12	9	124	120	203
45	157	223	77	295
121	119	85	196	293
74	50	194	170	2
129	96	148	55	182
203	91	24	97	258
179	279	131	136	164
147	235	183	40	137
144	295	194	6	51
223	298	246	197	137
273	239	84	193	29
112	50	195	293	48
1	144	291	25	50
236	271	62	278	83
281	60	272	92	154
251	283	89	133	202
39	292	99	35	105
124	37	186	85	198
280	290	133	278	138
272	204	300	298	69
80	242	17	254	222
61	188	94	289	157
151	182	146	62	102
28	212	118	80	271
76	91	250	104	46
255	283	67	222	115
17	276	251	45	264
260	116	249	249	210
154	113	30	291	73
156	203	280	209	290
209	276	57	228	230
231	129	161	188	152
188	172	36	83	212
292	293	26	205	2
103	291	178	240	237
45	217	150	136	140
81	86	96	115	19
34	203	134	229	255
73	12	88	208	210
182	52	288	288	83
136	124	257	64	17
274	164	53	125	140
61	73	125	142	133
19	190	66	42	235
18	143	72	146	183
293	22	274	263	97
40	300	233	206	48
108	16	42	234	240
215	128	115	60	279
202	184	125	39	21
274	217	129	190	256
30	1	149	17	246
232	293	155	94	288
40	99	13	242	175
280	143	151	112	60
104	167	190	180	140
256	294	289	50	23
124	7	145	299	62
23	33	240	199	296
25	223	164	146	191
251	217	277	52	180
112	201	227	238	211
39	227	52	284	194
34	260	156	107	257
171	33	219	233	230
174	193	137	276	261
67	249	71	64	300
133	46	59	2	49
69	167	227	280	289
218	158	55	105	278
264	236	5	187	57
144	240	241	205	24
80	52	196	111	180
219	161	295	36	234
239	275	181	218	198
282	70	299	292	300
233	171	74	27	160
191	261	104	63	4
138	226	110	130	111
60	65	108	149	74
141	98	81	192	278
256	127	124	254	80
31	215	191	68	220
194	103	292	6	159
168	98	181	27	81
230	217	285	277	82
83	238	178	82	128
112	94	281	59	297
178	42	245	153	247
287	216	169	194	111
164	134	4	115	271
249	272	72	82	286
136	128	197	60	228
17	39	77	179	97
289	149	111	92	40
99	55	203	175	10
246	153	266	51	80
190	96	124	191	194
245	233	161	25	146
91	205	223	233	34
170	159	116	140	160
124	108	286	81	277
89	175	82	21	218
257	137	257	73	243
260	171	216	269	141
215	58	230	21	272
126	27	291	108	157
88	76	298	121	10
7	112	266	114	245
276	240	6	125	124
188	298	293	222	271
276	143	85	233	257
96	109	294	195	182
24	35	263	233	104
279	110	48	253	105
45	216	64	202	235
18	106	21	104	188
274	8	206	62	5
239	138	149	7	176
143	166	277	223	144
154	71	209	102	271
121	173	268	47	108
150	191	80	6	74
138	248	45	132	47
130	162	128	93	21
242	268	102	114	93
262	184	31	74	238
27	167	252	202	183
119	33	5	143	197
113	59	95	80	150
42	239	175	99	7
248	17	103	67	170
9	60	13	174	135
141	36	14	238	269
89	78	122	296	191
5	238	273	88	82
168	33	254	142	157
174	268	214	59	265
50	76	208	109	111
257	242	137	292	72
18	18	276	210	121
139	78	244	5	57
173	221	78	233	185
268	96	227	57	240
282	109	156	2	281
272	69	65	44	160
100	14	281	125	299
208	258	166	298	277
43	73	280	107	253
77	24	55	229	140
12	64	51	290	255
179	170	41	180	26
116	223	295	132	131
119	156	5	22	268
195	43	151	187	222
57	50	50	139	281
8	291	203	13	175
56	283	249	137	2
154	266	150	92	141
37	194	249	4	256
292	224	65	116	151
80	218	241	289	126
63	250	29	297	163
105	171	200	185	66
25	45	275	83	165
19	294	280	63	136
205	94	126	264	191
204	84	21	56	51
231	50	73	273	160
279	176	132	145	238
2	162	194	257	236
287	261	204	155	250
278	282	273	139	4
232	195	64	204	140
197	160	71	30	198
54	124	40	68	69
82	213	227	262	179
264	50	260	118	126
256	115	262	99	22
175	227	297	83	71
7	182	47	55	272
97	254	21	99	237
49	133	84	207	129
146	207	279	106	230
262	87	160	22	58
70	113	290	21	66
247	236	54	170	227
93	119	128	274	173
77	117	157	154	40
294	225	20	174	152
53	283	60	260	198
85	40	107	217	259
58	12	40	192	104
240	110	43	199	177
274	125	127	246	237
286	273	185	163	193
278	10	155	109	88
282	280	239	191	159
128	29	49	253	182
4	157	18	133	174
17	80	252	32	43
10	233	53	33	189
224	130	282	79	5
149	147	20	7	201
217	247	255	97	252
193	144	102	149	151
236	78	117	88	298
48	159	300	253	260
52	119	157	266	147
62	290	42	160	153
201	147	11	93	175
250	12	194	262	195
160	28	227	213	74
122	85	68	85	67
149	250	269	281	12
211	53	113	261	23
31	71	182	37	264
91	92	116	40	201
18	295	107	126	291
29	281	46	196	1
91	224	99	22	135
241	152	2	155	122
260	243	173	179	242
228	35	18	195	292
130	294	118	69	154
256	44	50	54	72
77	182	183	111	28
26	233	129	105	231
159	133	114	97	238
129	153	142	283	210
68	6	108	174	182
227	262	22	293	223
61	28	189	273	251
51	167	51	196	153
35	207	3	88	189
25	146	222	246	288
192	1	31	254	141
222	161	198	174	151
45	143	146	27	4
93	159	213	93	173
30	12	202	249	91
164	149	24	178	21
168	285	185	128	104
281	88	213	274	260
205	166	254	25	44
236	293	11	184	78
143	130	51	235	290
258	232	6	44	67
269	42	132	122	160
102	90	111	31	84
173	267	46	233	92
60	227	181	68	217
253	60	195	167	274
122	151	77	120	165
166	264	137	256	250
15	136	211	209	136
260	34	271	20	26
105	207	167	219	89
258	159	155	62	262
261	224	7	291	288
26	102	171	139	12
86	140	32	217	148
174	179	11	290	202
173	232	229	216	265
255	13	141	137	194
133	133	190	19	116
76	45	68	133	30
180	212	97	268	257
62	35	156	34	66
40	231	71	49	32
280	10	97	275	87
260	165	39	132	168
9	241	163	250	119
269	237	252	29	201
107	25	58	201	274
24	30	149	37	297
132	109	257	16	195
210	293	38	4	212
287	55	126	88	85
15	184	281	229	16
8	153	264	48	72
143	5	218	155	247
162	296	129	173	286
295	123	25	152	230
253	37	184	83	163
196	267	216	39	105
286	213	36	111	132
200	3	193	204	128
235	262	224	128	211
222	256	300	7	218
171	66	175	118	254
187	113	113	27	160
268	24	270	43	196
63	44	221	7	205
220	45	148	137	286
173	38	76	98	55
86	179	249	190	155
128	128	251	237	5
248	203	223	66	145
40	57	156	153	90
269	11	89	247	35
277	187	181	141	183
287	263	193	121	111
14	191	166	205	145
263	99	31	42	113
205	176	263	84	282
224	93	279	20	211
143	268	33	48	187
127	131	209	263	135
179	298	29	277	218
26	272	208	240	214
123	120	173	54	149
272	205	54	13	271
194	215	42	217	162
24	153	252	282	227
91	76	243	282	252
206	67	271	214	60
111	42	5	142	251
13	60	232	147	251
44	85	298	246	4
81	175	153	127	33
66	177	179	145	30
188	236	208	197	77
181	203	260	213	205
58	231	61	293	268
253	27	150	155	78
13	211	134	234	271
49	49	263	233	59
7	253	95	2	83
5	3	6	294	184
113	241	116	40	200
33	259	160	227	284
129	123	55	159	67
285	15	256	277	59
146	164	297	27	41
142	231	185	81	236
255	174	87	202	109
57	135	41	269	269
105	124	276	122	120
85	41	173	48	92
274	73	126	122	257
17	94	160	232	155
94	112	120	85	224
51	218	250	249	96
68	140	116	65	109
31	206	99	40	226
119	261	232	64	274
240	238	227	233	81
203	96	83	31	29
135	113	230	27	223
164	234	88	161	142
238	260	119	77	166
139	278	151	190	212
259	214	62	10	25
89	273	156	151	266
200	218	249	14	241
99	174	45	185	138
277	119	171	147	163
22	214	35	141	199
85	63	121	30	221
265	11	26	202	132
79	44	67	22	35
16	163	45	201	243
275	30	129	10	31
263	61	207	75	288
149	96	76	282	272
164	198	174	278	215
213	128	231	157	284
246	79	28	263	196
4	53	291	220	28
177	180	210	188	223
206	225	132	227	102
268	233	34	221	171
203	150	196	71	19
149	139	288	180	48
199	43	219	247	268
83	13	7	116	258
75	74	133	7	290
107	85	104	184	88
223	288	115	163	293
148	149	137	211	80
236	171	130	237	206
26	70	27	226	273
245	70	96	192	27
179	190	277	139	73
85	69	167	296	36
14	186	151	236	186
96	191	111	82	36
68	88	277	235	63
40	7	189	232	139
98	48	264	49	163
65	138	16	119	53
70	118	93	266	52
194	104	20	204	153
26	145	59	58	51
237	223	157	29	239
122	175	1	29	52
263	235	159	174	89
73	105	164	256	210
232	266	15	8	281
252	106	29	267	22
227	153	185	289	297
230	36	236	278	18
268	96	69	89	164
118	247	83	18	259
258	66	157	55	162
292	221	168	63	228
269	152	124	184	7
53	214	248	138	254
97	146	132	51	12
80	229	267	74	268
286	184	175	64	280
21	91	115	236	136
30	35	230	26	131
10	278	108	228	34
202	17	51	159	264
211	299	283	105	235
279	132	223	248	192
107	93	96	254	215
21	5	153	45	139
37	156	203	178	3
169	64	60	185	183
28	243	71	291	290
224	215	66	82	228
211	115	198	239	204
85	172	287	121	112
106	44	103	81	269
176	258	279	77	285
180	14	229	33	238
107	157	225	76	69
243	17	230	246	81
79	274	240	180	270
56	201	134	135	107
158	55	276	291	99
206	83	131	169	232
75	51	50	299	287
183	236	193	137	276
134	140	96	32	263
48	237	281	210	71
247	43	106	31	208
160	175	220	45	247
58	48	74	194	217
34	214	6	18	51
159	223	82	2	194
6	79	167	41	229
106	54	256	151	142
192	249	184	29	171
111	192	6	199	184
233	169	294	130	269
209	193	153	94	128
115	83	77	119	42
86	260	299	107	60
178	71	132	132	2
238	299	241	236	172
197	127	138	71	23
97	29	152	66	58
287	78	47	115	203
262	84	142	11	230
69	289	208	59	212
263	57	82	222	83
77	294	81	249	71
23	221	195	121	14
257	169	216	136	81
92	290	193	142	247
66	152	57	56	61
276	114	289	73	295
69	226	133	144	103
85	188	259	147	284
126	144	106	93	143
243	270	249	41	10
217	59	127	160	230
6	19	136	152	79
229	91	200	72	243
13	256	101	213	289
189	237	119	24	151
111	198	197	214	46
29	38	133	98	218
273	267	265	296	300
56	172	28	172	162
18	174	73	94	245
179	48	177	257	194
244	298	93	16	230
282	124	258	24	256
53	78	298	148	86
79	235	83	16	192
127	165	248	146	129
264	32	285	41	143
298	269	2	101	106
21	264	146	50	286
154	220	41	265	213
61	291	138	135	153
157	265	59	221	151
110	18	108	235	173
169	279	147	97	262
98	293	215	194	216
265	96	32	182	231
291	58	107	217	47
32	162	131	249	263
95	286	80	136	141
34	102	221	58	252
234	81	229	170	1
199	132	73	188	14
50	104	184	69	293
117	88	170	97	230
101	55	132	185	64
119	260	105	163	30
248	111	220	135	156
234	184	291	282	57
257	232	174	20	238
51	246	124	71	97
225	290	224	207	275
181	204	37	126	16
18	186	261	273	241
31	70	74	130	58
54	121	251	26	251
276	207	131	102	223
179	264	175	245	16
50	187	249	258	167
94	7	256	164	54
293	271	20	244	60
104	145	284	70	79
141	9	118	14	2
7	62	174	208	269
284	140	261	117	137
4	277	94	3	163
31	99	247	167	171
192	100	295	28	84
280	203	243	43	181
26	133	76	187	283
274	126	227	128	81
178	207	197	162	231
81	24	53	96	197
300	49	139	112	11
80	45	103	275	33
68	207	209	267	283
259	72	164	279	52
244	237	273	2	149
216	188	300	68	286
172	19	243	228	142
15	135	120	202	44
45	36	163	35	84
139	132	57	117	145
17	196	65	55	172
143	1	270	53	273
93	153	297	58	212
256	99	21	168	24
252	148	66	38	149
35	133	284	80	175
293	280	211	297	66
271	225	82	237	144
69	251	96	253	182
47	46	180	15	266
205	276	59	273	146
34	169	156	2	156
241	227	252	92	201
275	254	61	183	23
61	65	48	146	118
46	124	118	21	169
68	62	149	106	228
143	91	189	47	120
281	286	204	220	13
269	50	122	292	70
121	219	150	261	146
28	88	186	101	39
